date,temperature,humidity,pressure
2016-01-13 06:30:00+00:00,0.45000076,0.12324524,-1.2964478
2016-01-13 07:30:00+00:00,0.19999886,-2.30661,-1.2977295
2016-01-13 08:30:00+00:00,0.10000038,-1.5328598,-0.4987793
2016-01-13 09:30:00+00:00,-0.19999886,-0.47296524,-0.4003296
2016-01-13 10:30:00+00:00,-0.95000076,4.382923,0.19555664
2016-01-13 11:30:00+00:00,-1.8999996,8.058567,0.69091797
2016-01-13 12:30:00+00:00,-1.4500008,6.6088066,0.9923096
2016-01-13 13:30:00+00:00,-1.0,4.946026,0.69470215
2016-01-13 14:30:00+00:00,-1.0,5.612877,0.49499512
2016-01-13 15:30:00+00:00,-1.1000004,6.3636627,0.19451904
2016-01-13 16:30:00+00:00,-0.94999886,5.360504,0.09576416
2016-01-13 17:30:00+00:00,-0.6500006,3.7973328,-0.50213623
2016-01-13 18:30:00+00:00,-0.09999943,0.27345276,-0.10058594
2016-01-13 19:30:00+00:00,-0.20000076,0.83634186,-0.2006836
2016-01-13 20:30:00+00:00,0.25,-0.5478897,0.10119629
2016-01-13 21:30:00+00:00,0.8500004,-1.603035,0.10357666
2016-01-13 22:30:00+00:00,-0.29999924,2.2212448,-0.10107422
2016-01-13 23:30:00+00:00,-0.25000095,2.285965,0.5979004
2016-01-14 00:30:00+00:00,-0.39999962,2.3388748,0.7971802
2016-01-14 01:30:00+00:00,0.5500002,-1.4499359,1.1010742
2016-01-14 02:30:00+00:00,2.9499989,-19.056953,0.81225586
2016-01-14 03:30:00+00:00,2.8000011,-15.630676,0.4119873
2016-01-14 04:30:00+00:00,1.6999989,-8.610493,-0.59198
2016-01-14 05:30:00+00:00,1.0500011,-4.810787,-1.1936035
2016-01-14 06:30:00+00:00,0.69999886,0.33713913,-1.0957642
2016-01-14 07:30:00+00:00,0.40000153,-2.2569351,-1.496521
2016-01-14 08:30:00+00:00,0.099998474,-0.91335297,-0.69854736
2016-01-14 09:30:00+00:00,-0.25,0.19691086,-0.2010498
2016-01-14 10:30:00+00:00,-1.0,5.4073105,0.19561768
2016-01-14 11:30:00+00:00,-1.5499992,6.495922,0.49273682
2016-01-14 12:30:00+00:00,-1.6000004,7.4601593,0.7920532
2016-01-14 13:30:00+00:00,-1.1999989,6.7073326,0.39404297
2016-01-14 14:30:00+00:00,-1.0,5.1787643,0.49499512
2016-01-14 15:30:00+00:00,-0.75,3.1931915,-0.0032958984
2016-01-14 16:30:00+00:00,-0.6500015,3.1181412,0.09716797
2016-01-14 17:30:00+00:00,-0.6499996,3.2646637,-0.5026245
2016-01-14 18:30:00+00:00,-0.79999924,8.479126,-0.50286865
2016-01-14 19:30:00+00:00,0.6499996,-2.510559,-0.09698486
2016-01-14 20:30:00+00:00,0.049999237,1.7031555,-0.59887695
2016-01-14 21:30:00+00:00,-0.39999962,3.1661682,-0.70098877
2016-01-14 22:30:00+00:00,-0.29999924,2.0746155,-0.0013427734
2016-01-14 23:30:00+00:00,-0.20000076,2.1283417,0.39855957
2016-01-15 00:30:00+00:00,-0.39999962,2.8075562,0.89697266
2016-01-15 01:30:00+00:00,0.45000076,-2.4974747,0.70129395
2016-01-15 02:30:00+00:00,3.0999985,-11.089043,0.71307373
2016-01-15 03:30:00+00:00,3.1500015,-15.278198,0.5130005
2016-01-15 04:30:00+00:00,2.1499996,-16.112736,-0.48980713
2016-01-15 05:30:00+00:00,1.1999989,-6.4230804,-1.2932739
2016-01-15 06:30:00+00:00,0.55000114,-3.0014114,-1.2962646
2016-01-15 07:30:00+00:00,0.6000004,-2.798214,-1.3956299
2016-01-15 08:30:00+00:00,0.19999886,-1.8219604,-0.69818115
2016-01-15 09:30:00+00:00,-0.14999962,-0.95261,-0.30023193
2016-01-15 10:30:00+00:00,-0.95000076,4.9115524,-0.0040893555
2016-01-15 11:30:00+00:00,-1.3999996,4.4487267,0.5932007
2016-01-15 12:30:00+00:00,-1.75,6.9822006,0.49206543
2016-01-15 13:30:00+00:00,-1.6999989,10.808708,0.6915283
2016-01-15 14:30:00+00:00,-0.050001144,-2.3247871,0.49908447
2016-01-15 15:30:00+00:00,-2.7999992,16.674656,0.387146
2016-01-15 16:30:00+00:00,-0.6000004,5.828293,-0.0025634766
2016-01-15 17:30:00+00:00,-0.45000076,3.9240417,-0.10217285
2016-01-15 18:30:00+00:00,0.0,2.9315567,-0.3994751
2016-01-15 19:30:00+00:00,-0.19999886,2.094513,-0.49993896
2016-01-15 20:30:00+00:00,-0.39999962,1.5192413,-0.20166016
2016-01-15 21:30:00+00:00,-0.5,0.92191315,-0.40167236
2016-01-15 22:30:00+00:00,0.049999237,-0.31116486,-0.099853516
2016-01-15 23:30:00+00:00,0.54999924,-0.60837555,0.0025024414
2016-01-16 00:30:00+00:00,-0.29999924,0.92459106,0.79766846
2016-01-16 01:30:00+00:00,0.79999924,-3.9444962,0.8024292
2016-01-16 02:30:00+00:00,3.3000011,-15.753174,0.91381836
2016-01-16 03:30:00+00:00,2.8500004,-18.075672,0.012390137
2016-01-16 04:30:00+00:00,1.9499989,-14.461224,-0.091674805
2016-01-16 05:30:00+00:00,1.0500011,-4.8043594,-1.1936646
2016-01-16 06:30:00+00:00,0.44999886,-2.4808273,-1.1966553
2016-01-16 07:30:00+00:00,0.25,-0.55804825,-0.99780273
2016-01-16 08:30:00+00:00,-0.049999237,0.2361412,-0.39978027
2016-01-16 09:30:00+00:00,-0.25,0.5617523,0.39855957
2016-01-16 10:30:00+00:00,-0.8999996,5.438236,-0.20361328
2016-01-16 11:30:00+00:00,-1.8500004,7.5896797,0.8909912
2016-01-16 12:30:00+00:00,-1.75,7.2596016,0.9911499
2016-01-16 13:30:00+00:00,-1.0500011,4.3028336,0.9942627
2016-01-16 14:30:00+00:00,-0.69999886,2.77528,0.39630127
2016-01-16 15:30:00+00:00,-0.70000076,3.1365051,0.29644775
2016-01-16 16:30:00+00:00,-0.54999924,2.862526,0.29718018
2016-01-16 17:30:00+00:00,-0.6499996,3.4612122,-0.20269775
2016-01-16 18:30:00+00:00,-0.5,3.1560364,-0.2019043
2016-01-16 19:30:00+00:00,-0.40000153,3.0462646,-0.101379395
2016-01-16 20:30:00+00:00,-0.19999886,1.8373718,-0.30065918
2016-01-16 21:30:00+00:00,-0.050001144,0.8042908,-0.29992676
2016-01-16 22:30:00+00:00,0.0,-0.270813,-0.099853516
2016-01-16 23:30:00+00:00,0.0,-0.27004242,0.7989502
2016-01-17 00:30:00+00:00,-0.099998474,0.52965546,0.4989624
2016-01-17 01:30:00+00:00,0.8999996,-3.8623123,0.7030029
2016-01-17 02:30:00+00:00,2.6000004,-12.630989,0.7108154
2016-01-17 03:30:00+00:00,2.5499992,-11.938297,0.51049805
2016-01-17 04:30:00+00:00,1.4500008,-6.2752724,-0.39349365
2016-01-17 05:30:00+00:00,0.8499985,-2.2853775,-0.99487305
2016-01-17 06:30:00+00:00,0.6000004,-0.14377975,-1.2958374
2016-01-17 07:30:00+00:00,0.14999962,-0.71541214,-1.197937
2016-01-17 08:30:00+00:00,-0.049999237,-0.1634407,-0.6993408
2016-01-17 09:30:00+00:00,-0.25,-0.067863464,-0.30059814
2016-01-17 10:30:00+00:00,-0.79999924,4.154751,0.09637451
2016-01-17 11:30:00+00:00,-1.5500011,6.321163,0.19317627
2016-01-17 12:30:00+00:00,-1.5499992,6.568222,0.49261475
2016-01-17 13:30:00+00:00,-1.0,4.1918907,0.9942627
2016-01-17 14:30:00+00:00,-0.75,3.176735,0.7958374
2016-01-17 15:30:00+00:00,-0.6000004,2.1934967,0.19683838
2016-01-17 16:30:00+00:00,-0.39999962,1.3477173,0.29803467
2016-01-17 17:30:00+00:00,-0.6000004,2.8183594,-0.30236816
2016-01-17 18:30:00+00:00,-0.14999962,0.22477722,-0.10058594
2016-01-17 19:30:00+00:00,0.0,-0.49562836,-0.3994751
2016-01-17 20:30:00+00:00,-0.5,2.1803894,-0.5015259
2016-01-17 21:30:00+00:00,-0.5,1.9908295,-0.10205078
2016-01-17 22:30:00+00:00,-0.5,2.3188324,-0.0022583008
2016-01-17 23:30:00+00:00,-0.6000004,2.9398727,0.49682617
2016-01-18 00:30:00+00:00,-0.39999962,2.7880936,0.597229
2016-01-18 01:30:00+00:00,1.7999992,-9.299698,0.60723877
2016-01-18 02:30:00+00:00,2.75,-16.903458,1.111023
2016-01-18 03:30:00+00:00,2.2000008,-11.494225,0.40905762
2016-01-18 04:30:00+00:00,1.3500004,-3.3666954,-0.49334717
2016-01-18 05:30:00+00:00,0.79999924,-0.40566635,-1.09552
2016-01-18 06:30:00+00:00,0.54999924,0.30278397,-1.3956299
2016-01-18 07:30:00+00:00,0.45000076,-0.7984085,-1.1965942
2016-01-18 08:30:00+00:00,0.14999962,-0.71341324,-0.7984009
2016-01-18 09:30:00+00:00,-0.35000038,0.50759506,-0.6008301
2016-01-18 10:30:00+00:00,-0.69999886,4.2339478,0.19689941
2016-01-18 11:30:00+00:00,-1.3000011,5.7304955,0.39385986
2016-01-18 12:30:00+00:00,-1.2999992,5.214367,0.79315186
2016-01-18 13:30:00+00:00,-1.0,3.459179,0.99468994
2016-01-18 14:30:00+00:00,-0.79999924,2.6216354,0.4958496
2016-01-18 15:30:00+00:00,-0.80000114,3.6641464,0.6956177
2016-01-18 16:30:00+00:00,-0.5,2.4904404,-0.5015259
2016-01-18 17:30:00+00:00,-0.25,1.6454086,-0.101257324
2016-01-18 18:30:00+00:00,-0.29999924,1.6762543,-0.5005493
2016-01-18 19:30:00+00:00,-0.35000038,2.2197113,0.09832764
2016-01-18 20:30:00+00:00,-0.45000076,2.5386505,-0.40142822
2016-01-18 21:30:00+00:00,0.0,0.0,-0.4993286
2016-01-18 22:30:00+00:00,0.20000076,-1.023346,0.20031738
2016-01-18 23:30:00+00:00,-0.14999962,1.5586166,0.5986328
2016-01-19 00:30:00+00:00,-0.39999962,3.1975327,0.49780273
2016-01-19 01:30:00+00:00,1.3499985,-5.9394684,0.70513916
2016-01-19 02:30:00+00:00,2.1500015,-11.489563,0.70861816
2016-01-19 03:30:00+00:00,1.8499985,-6.8902283,0.5073242
2016-01-19 04:30:00+00:00,1.3500004,-3.1383438,-0.49365234
2016-01-19 05:30:00+00:00,1.25,-3.665989,-0.99334717
2016-01-19 06:30:00+00:00,0.70000076,0.34906006,-1.09552
2016-01-19 07:30:00+00:00,0.29999924,-0.6200676,-1.3969727
2016-01-19 08:30:00+00:00,-0.14999962,0.65727997,-0.40014648
2016-01-19 09:30:00+00:00,-0.6000004,1.8058052,-0.8015137
2016-01-19 10:30:00+00:00,-0.94999886,4.263096,0.4953003
2016-01-19 11:30:00+00:00,-1.6000004,8.536285,0.5922241
2016-01-19 12:30:00+00:00,-0.8999996,4.1327133,0.39569092
2016-01-19 13:30:00+00:00,-0.45000076,2.768364,1.1966553
2016-01-19 14:30:00+00:00,-0.6499996,3.604271,0.2966919
2016-01-19 15:30:00+00:00,-0.8999996,6.1705093,0.69506836
2016-01-19 16:30:00+00:00,0.25,-1.8514633,0.001159668
2016-01-19 17:30:00+00:00,-0.5,2.918991,-0.40167236
2016-01-19 18:30:00+00:00,-0.10000038,-1.1012497,-0.20031738
2016-01-19 19:30:00+00:00,-0.45000076,2.9986954,-0.3015747
2016-01-19 20:30:00+00:00,-0.39999962,2.5350418,-0.50128174
2016-01-19 21:30:00+00:00,-0.25,1.7345123,0.1987915
2016-01-19 22:30:00+00:00,-0.54999924,2.3614502,-0.5018921
2016-01-19 23:30:00+00:00,-0.5,1.2031174,0.5970459
2016-01-20 00:30:00+00:00,-0.35000038,1.2275238,0.6975708
2016-01-20 01:30:00+00:00,1.2999992,-3.0170212,1.0046997
2016-01-20 02:30:00+00:00,2.1000004,-8.686493,1.0079346
2016-01-20 03:30:00+00:00,2.6000004,-11.741989,0.510437
2016-01-20 04:30:00+00:00,1.4499989,-10.198845,-0.49291992
2016-01-20 05:30:00+00:00,1.0500011,-4.8587265,-0.49505615
2016-01-20 06:30:00+00:00,-2.3500004,14.384338,-1.607727
2016-01-20 07:30:00+00:00,-1.25,6.0753555,-0.50512695
2016-01-20 08:30:00+00:00,-0.8999996,4.7911835,-0.60302734
2016-01-20 09:30:00+00:00,-0.75,5.6839905,0.2965088
2016-01-20 10:30:00+00:00,-0.39999962,0.826355,0.097961426
2016-01-20 11:30:00+00:00,-0.45000076,1.7050018,0.49743652
2016-01-20 12:30:00+00:00,-0.29999924,1.4539719,0.2982788
2016-01-20 13:30:00+00:00,-0.25,-0.30542755,0.89764404
2016-01-20 14:30:00+00:00,-0.45000076,0.5762558,0.99676514
2016-01-20 15:30:00+00:00,-0.25,-0.6046295,0.29840088
2016-01-20 16:30:00+00:00,-0.20000076,-1.1911316,0.29888916
2016-01-20 17:30:00+00:00,-0.34999847,-0.31175232,-0.5009155
2016-01-20 18:30:00+00:00,-0.40000153,-1.1935883,-0.20172119
2016-01-20 19:30:00+00:00,-0.19999886,-0.59446716,-0.20050049
2016-01-20 20:30:00+00:00,-0.14999962,-0.8780594,-0.40026855
2016-01-20 21:30:00+00:00,-0.15000153,-0.5860596,0.19915771
2016-01-20 22:30:00+00:00,-0.049999237,-1.1454468,-0.10028076
2016-01-20 23:30:00+00:00,-0.14999962,-0.012397766,0.7984619
2016-01-21 00:30:00+00:00,-0.20000076,0.84059143,0.79797363
2016-01-21 01:30:00+00:00,0.35000038,-1.1116257,0.9003906
2016-01-21 02:30:00+00:00,0.6000004,-4.6287766,1.0015869
2016-01-21 03:30:00+00:00,1.1499996,-8.276108,0.6043701
2016-01-21 04:30:00+00:00,1.3999996,-9.539894,-0.09350586
2016-01-21 05:30:00+00:00,0.8500004,-4.7569847,-0.9951782
2016-01-21 06:30:00+00:00,0.5,-1.6468086,-1.2962036
2016-01-21 07:30:00+00:00,0.8500004,-5.161438,-1.1945801
2016-01-21 08:30:00+00:00,0.19999886,-2.7205582,-0.6981201
2016-01-21 09:30:00+00:00,-0.049999237,-2.4978027,-0.30004883
2016-01-21 10:30:00+00:00,-0.70000076,-0.025688171,0.19665527
2016-01-21 11:30:00+00:00,-1.75,6.651638,0.5916748
2016-01-21 12:30:00+00:00,-1.1999989,4.699856,0.79351807
2016-01-21 13:30:00+00:00,-1.2000008,4.7085495,0.99328613
2016-01-21 14:30:00+00:00,-0.6000004,2.5076447,0.49676514
2016-01-21 15:30:00+00:00,-0.79999924,3.985649,0.39593506
2016-01-21 16:30:00+00:00,-0.8999996,4.227463,0.095825195
2016-01-21 17:30:00+00:00,-0.6000004,2.7134476,-0.4024048
2016-01-21 18:30:00+00:00,-0.5500002,2.8314743,-0.20233154
2016-01-21 19:30:00+00:00,-0.5500002,3.5055618,-0.40197754
2016-01-21 20:30:00+00:00,-0.4499998,2.8053436,-0.20166016
2016-01-21 21:30:00+00:00,-0.39999962,1.7216873,-0.40142822
2016-01-21 22:30:00+00:00,-0.40000057,0.86164093,0.29785156
2016-01-21 23:30:00+00:00,-0.39999962,1.1772919,0.4973755
2016-01-22 00:30:00+00:00,-0.39999962,0.89100647,0.7969971
2016-01-22 01:30:00+00:00,1.3499994,-5.827797,0.8053589
2016-01-22 02:30:00+00:00,2.9499998,-17.309235,1.0123901
2016-01-22 03:30:00+00:00,2.0,-10.217354,0.4085083
2016-01-22 04:30:00+00:00,1.5,-8.753601,-0.09326172
2016-01-22 05:30:00+00:00,1.0500011,-5.0237007,-1.1937256
2016-01-22 06:30:00+00:00,0.8499985,2.899578,-0.99523926
2016-01-22 07:30:00+00:00,0.40000153,-2.2463799,-1.1964722
2016-01-22 08:30:00+00:00,0.049999237,-1.3498726,-0.2993164
2016-01-22 09:30:00+00:00,-0.35000038,0.20254898,-0.101379395
2016-01-22 10:30:00+00:00,-0.8500004,3.512146,-0.20367432
2016-01-22 11:30:00+00:00,-1.5999985,7.3844986,0.59228516
2016-01-22 12:30:00+00:00,-1.25,6.557522,0.3937378
2016-01-22 13:30:00+00:00,-1.0500011,5.8183746,1.1936646
2016-01-22 14:30:00+00:00,-1.0,5.6718597,0.49487305
2016-01-22 15:30:00+00:00,-0.8999996,5.1475067,0.49517822
2016-01-22 16:30:00+00:00,-0.6999998,4.181984,0.19665527
2016-01-22 17:30:00+00:00,-0.6500006,3.854393,-0.30255127
2016-01-22 18:30:00+00:00,-0.39999962,2.5832138,-0.0018920898
2016-01-22 19:30:00+00:00,-0.35000038,0.86403656,-0.50097656
2016-01-22 20:30:00+00:00,-0.29999924,-0.021629333,-0.20129395
2016-01-22 21:30:00+00:00,-0.40000057,0.5726013,-0.30151367
2016-01-22 22:30:00+00:00,-0.34999943,0.2789154,-0.0015869141
2016-01-22 23:30:00+00:00,-0.35000038,0.5866623,0.8972168
2016-01-23 00:30:00+00:00,-0.3000002,-0.018730164,0.29821777
2016-01-23 01:30:00+00:00,1.3000002,-8.0831375,0.8050537
2016-01-23 02:30:00+00:00,2.75,-16.635284,0.8118286
2016-01-23 03:30:00+00:00,2.2999992,-11.215664,0.50994873
2016-01-23 04:30:00+00:00,1.8000011,-6.775028,-0.092041016
2016-01-23 05:30:00+00:00,1.25,-3.1821976,-0.8933716
2016-01-23 06:30:00+00:00,0.35000038,2.148285,-1.3966064
2016-01-23 07:30:00+00:00,0.5,-2.221222,-1.196228
2016-01-23 08:30:00+00:00,0.099998474,-1.9320488,-0.79870605
2016-01-23 09:30:00+00:00,-0.34999847,-0.97779846,-0.10107422
2016-01-23 10:30:00+00:00,-0.95000076,3.3525429,-0.30407715
2016-01-23 11:30:00+00:00,-2.0,7.3684998,0.2906494
2016-01-23 12:30:00+00:00,-1.5,5.907856,1.091919
2016-01-23 13:30:00+00:00,-1.1499996,4.732403,0.59417725
2016-01-23 14:30:00+00:00,-1.0,4.9509354,0.29473877
2016-01-23 15:30:00+00:00,-0.9000006,5.1361847,0.095703125
2016-01-23 16:30:00+00:00,-0.8499994,5.0216293,0.2958374
2016-01-23 17:30:00+00:00,-0.70000076,4.279709,-0.2029419
2016-01-23 18:30:00+00:00,-0.4499998,2.8008652,-0.30181885
2016-01-23 19:30:00+00:00,-0.4499998,2.0101013,-0.4017334
2016-01-23 20:30:00+00:00,-0.39999962,1.7662582,-0.101745605
2016-01-23 21:30:00+00:00,-0.40000057,1.1923294,-0.101745605
2016-01-23 22:30:00+00:00,-0.39999962,1.2138824,-0.20172119
2016-01-23 23:30:00+00:00,-0.4499998,1.2335663,0.8969116
2016-01-24 00:30:00+00:00,-0.20000076,0.3080902,0.99768066
2016-01-24 01:30:00+00:00,1.9500008,-2.3913727,0.8082886
2016-01-24 02:30:00+00:00,4.0999994,-21.936928,0.2189331
2016-01-24 03:30:00+00:00,2.3000002,-12.238766,0.609375
2016-01-24 04:30:00+00:00,1.4500008,-6.557026,-0.39276123
2016-01-24 05:30:00+00:00,1.1499996,-4.299408,-0.9935913
2016-01-24 06:30:00+00:00,0.6000004,0.95897293,-1.4955444
2016-01-24 07:30:00+00:00,0.6499996,-2.9235077,-1.3953247
2016-01-24 08:30:00+00:00,0.19999886,-1.7179756,-0.8979492
2016-01-24 09:30:00+00:00,-0.25,0.22104645,-0.30090332
2016-01-24 10:30:00+00:00,-0.8999996,4.659275,-0.20349121
2016-01-24 11:30:00+00:00,-1.8999996,8.759785,0.4907837
2016-01-24 12:30:00+00:00,-1.6000004,7.680855,0.69207764
2016-01-24 13:30:00+00:00,-1.1499996,6.0307465,0.49389648
2016-01-24 14:30:00+00:00,-0.9499998,5.408539,0.2954712
2016-01-24 15:30:00+00:00,-0.8500004,4.7971954,0.19592285
2016-01-24 16:30:00+00:00,-0.8999996,4.8427505,-0.10437012
2016-01-24 17:30:00+00:00,-0.8500004,3.6842194,-0.103637695
2016-01-24 18:30:00+00:00,-0.5500002,2.0562363,-0.40197754
2016-01-24 19:30:00+00:00,-0.5999994,0.8776169,-0.30249023
2016-01-24 20:30:00+00:00,-0.35000038,0.2873459,-0.401062
2016-01-24 21:30:00+00:00,-0.25,-0.014564514,-0.10119629
2016-01-24 22:30:00+00:00,-0.25,0.29588318,-0.20092773
2016-01-24 23:30:00+00:00,-0.34999943,0.6056137,0.39782715
2016-01-25 00:30:00+00:00,-0.35000038,1.2469559,0.79730225
2016-01-25 01:30:00+00:00,2.1499996,-2.3852386,0.7093506
2016-01-25 02:30:00+00:00,4.1499996,-19.079208,0.21887207
2016-01-25 03:30:00+00:00,2.6000004,-13.258255,0.5111084
2016-01-25 04:30:00+00:00,1.6000004,-9.4748955,-0.69207764
2016-01-25 05:30:00+00:00,1.1499996,-4.9738464,-0.5941162
2016-01-25 06:30:00+00:00,0.45000076,1.2015343,-1.6956787
2016-01-25 07:30:00+00:00,0.6000004,-2.5566292,-0.9962158
2016-01-25 08:30:00+00:00,0.19999886,-1.3943481,-1.1975098
2016-01-25 09:30:00+00:00,-0.19999886,-0.19888306,-0.7000122
2016-01-25 10:30:00+00:00,-0.80000114,4.250534,-0.0034179688
2016-01-25 11:30:00+00:00,-1.3999996,5.5546646,0.5928345
2016-01-25 12:30:00+00:00,-1.7000008,6.9750366,0.4920044
2016-01-25 13:30:00+00:00,-1.6499996,8.231098,0.59161377
2016-01-25 14:30:00+00:00,-1.3999996,7.25795,0.7927246
2016-01-25 15:30:00+00:00,-1.0500002,5.4704895,0.3945923
2016-01-25 16:30:00+00:00,-0.75,3.7027435,0.29608154
2016-01-25 17:30:00+00:00,-0.6499996,3.3286896,-0.40234375
2016-01-25 18:30:00+00:00,-0.10000038,0.8611069,0.099243164
2016-01-25 19:30:00+00:00,-0.05000019,-0.2955551,-0.19970703
2016-01-25 20:30:00+00:00,0.10000038,0.009048462,-0.3991089
2016-01-25 21:30:00+00:00,-0.05000019,0.871109,-0.3998413
2016-01-25 22:30:00+00:00,0.10000038,0.30179596,0.1005249
2016-01-25 23:30:00+00:00,-0.6999998,2.9382324,0.99554443
2016-01-26 00:30:00+00:00,-0.6000004,2.434227,0.7960205
2016-01-26 01:30:00+00:00,2.0,-5.022293,0.508667
2016-01-26 02:30:00+00:00,3.2000008,-16.532333,0.81359863
2016-01-26 03:30:00+00:00,2.5999985,-13.316002,0.111572266
2016-01-26 04:30:00+00:00,1.6500015,-8.676273,-0.19232178
2016-01-26 05:30:00+00:00,1.0,-3.1581764,-0.8947754
2016-01-26 06:30:00+00:00,0.29999924,-0.39011002,-1.2971191
2016-01-26 07:30:00+00:00,0.75,-2.6851387,-1.1949463
2016-01-26 08:30:00+00:00,0.39999962,-2.3401146,-0.9970703
2016-01-26 09:30:00+00:00,-0.29999924,0.33968735,-0.40081787
2016-01-26 10:30:00+00:00,-0.5,3.8504333,-0.0021972656
2016-01-26 11:30:00+00:00,-1.1499996,4.8537216,0.3944702
2016-01-26 12:30:00+00:00,-2.1500015,10.397171,0.49005127
2016-01-26 13:30:00+00:00,-1.6999989,9.174011,0.8912964
2016-01-26 14:30:00+00:00,-0.39999962,1.8027115,0.39746094
2016-01-26 15:30:00+00:00,-0.15000153,1.41185,0.4987793
2016-01-26 16:30:00+00:00,-0.6499996,4.6287155,-0.10272217
2016-01-26 17:30:00+00:00,-2.25,11.865822,-0.31011963
2016-01-26 18:30:00+00:00,-0.14999962,-0.30581665,-0.00061035156
2016-01-26 19:30:00+00:00,-0.8999996,3.5559921,-0.503479
2016-01-26 20:30:00+00:00,-0.5,1.5284195,-0.30181885
2016-01-26 21:30:00+00:00,0.0,0.31317902,-0.39941406
2016-01-26 22:30:00+00:00,0.049999237,-0.62350464,-0.4991455
2016-01-26 23:30:00+00:00,0.10000038,-0.6172714,0.6994629
2016-01-27 00:30:00+00:00,0.5,-1.5099945,0.80114746
2016-01-27 01:30:00+00:00,1.6000004,-6.324074,0.6068115
2016-01-27 02:30:00+00:00,2.1499996,-10.561913,0.40905762
2016-01-27 03:30:00+00:00,2.3500004,-9.297974,0.50982666
2016-01-27 04:30:00+00:00,1.2999992,-3.5121918,-0.2937622
2016-01-27 05:30:00+00:00,0.5,0.3160019,-0.8967285
2016-01-27 06:30:00+00:00,0.70000076,-2.2558022,-0.89575195
2016-01-27 07:30:00+00:00,0.6499996,-1.0224533,-1.3952637
2016-01-27 08:30:00+00:00,0.049999237,2.7764053,-0.99835205
2016-01-27 09:30:00+00:00,-0.099998474,1.6079445,-0.20050049
2016-01-27 10:30:00+00:00,-0.6000004,4.121269,0.097351074
2016-01-27 11:30:00+00:00,-1.75,9.481979,0.29205322
2016-01-27 12:30:00+00:00,-0.8500004,4.7398376,0.6953125
2016-01-27 13:30:00+00:00,-0.6499996,3.4177551,0.19683838
2016-01-27 14:30:00+00:00,-0.6499996,3.5768433,0.696228
2016-01-27 15:30:00+00:00,-0.70000076,2.5597382,0.09674072
2016-01-27 16:30:00+00:00,-0.35000038,1.4635773,0.09832764
2016-01-27 17:30:00+00:00,-0.39999962,0.8842621,-0.7010498
2016-01-27 18:30:00+00:00,0.049999237,1.522728,0.10021973
2016-01-27 19:30:00+00:00,-0.099998474,0.6119003,-0.20043945
2016-01-27 20:30:00+00:00,0.19999886,0.0047302246,-0.09893799
2016-01-27 21:30:00+00:00,-0.049999237,-0.30863953,-0.19970703
2016-01-27 22:30:00+00:00,0.0,-0.30660248,-0.59924316
2016-01-27 23:30:00+00:00,-0.050001144,-0.6122589,0.4991455
2016-01-28 00:30:00+00:00,-0.14999962,0.6066055,0.99798584
2016-01-28 01:30:00+00:00,0.70000076,-0.89157104,0.9020996
2016-01-28 02:30:00+00:00,1.3500004,-4.066757,0.9048462
2016-01-28 03:30:00+00:00,1.8499985,-10.404526,0.6074829
2016-01-28 04:30:00+00:00,1.5,-6.1585464,-0.19335938
2016-01-28 05:30:00+00:00,1.3500004,-6.730278,-0.89282227
2016-01-28 06:30:00+00:00,0.6000004,-2.2015152,-1.1959839
2016-01-28 07:30:00+00:00,0.45000076,-2.353569,-1.1964722
2016-01-28 08:30:00+00:00,0.14999962,-3.1040192,-0.8983154
2016-01-28 09:30:00+00:00,0.10000038,-3.1585693,-0.19952393
2016-01-28 10:30:00+00:00,-0.55000114,1.3475685,-0.2019043
2016-01-28 11:30:00+00:00,-1.2999992,4.967865,0.793396
2016-01-28 12:30:00+00:00,-1.7000008,6.2521706,0.79156494
2016-01-28 13:30:00+00:00,-1.6000004,6.494972,0.6921387
2016-01-28 14:30:00+00:00,-1.1499996,4.3595276,0.99365234
2016-01-28 15:30:00+00:00,-0.8500004,1.9914627,0.6953125
2016-01-28 16:30:00+00:00,-0.6499996,0.45668793,0.09661865
2016-01-28 17:30:00+00:00,-0.44999886,-0.32296753,-0.40142822
2016-01-28 18:30:00+00:00,-0.15000153,-1.0883408,0.19915771
2016-01-28 19:30:00+00:00,-0.44999886,0.4771347,-0.3017578
2016-01-28 20:30:00+00:00,-0.5500002,2.10952,-0.10247803
2016-01-28 21:30:00+00:00,-0.5500002,2.7432098,-0.6016846
2016-01-28 22:30:00+00:00,-0.5500002,2.5523758,0.69677734
2016-01-28 23:30:00+00:00,-0.4499998,2.0447388,0.5970459
2016-01-29 00:30:00+00:00,-0.39999962,1.4904938,0.99676514
2016-01-29 01:30:00+00:00,1.6499996,-6.347725,0.80651855
2016-01-29 02:30:00+00:00,3.1499996,-14.542442,0.713562
2016-01-29 03:30:00+00:00,2.6499996,-9.939781,0.61102295
2016-01-29 04:30:00+00:00,1.9000015,-9.803032,-0.4911499
2016-01-29 05:30:00+00:00,1.1999989,-6.613102,-0.99328613
2016-01-29 06:30:00+00:00,0.95000076,-1.5204391,-1.0947876
2016-01-29 07:30:00+00:00,0.29999924,-1.9166069,-1.4968872
2016-01-29 08:30:00+00:00,0.050001144,-1.0924835,-0.3991089
2016-01-29 09:30:00+00:00,-0.35000038,0.038993835,-0.401062
2016-01-29 10:30:00+00:00,-0.95000076,4.4905357,-0.50323486
